Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change %,Ticker
Parke Bancorp Inc,Financial,Banks - Regional,USA,Small,NASD,RUT,399.77M,-,45.78M,152.14M,29.40,-,-,0.74 (2.18%),"Jul 02, 2026",1.92% 2.38%,22.81%,103,"Nov 21, 2002",8.85,-,-,2.63,1.16,-,9.00,-,-,-,0.18,0.51,0.04,Yes / Yes,3.84,-,-,-,-,-,-2.78% 5.89%,15.16% 10.42%,49.94%,10.63%,48.84%,9.89%,Jul 22 BMO,- -,14.81%,-0.70%,66.67%,0.78%,2.05%,13.92%,12.74%,-,39.40%,30.09%,-0.97%,1.34%,16.90%,"

",11.76M,10.03M,2.01%,3.33,0.20M,35.70 -4.79%,19.71 72.45%,1.68%,2.00%,0.72,50.46,0.47,0.53,60.65K,"32,247",-0.47%,0.65%,10.61%,22.00%,35.74%,50.60%,95.57%,68.43%,228.55%,2.00,10.74,33.61,33.99,1.13%,PKBK
Invesco Advantage Municipal Income Trust II,Financial,Closed-End Fund - Debt,USA,Small,AMEX,-,395.76M,-,-,31.73M,9.16,-,-,0.67 (7.54%),"Aug 17, 2026",8.99% 4.74%,164.75%,-,"Oct 14, 1993",35.64,-,-,12.47,0.97,-,-,-,-,-,-,-,-,No / Yes,0.25,-,-,-,-,-,- -,- -,-,-,944.30%,0.20%,-,- -,-,-,18.33%,-,-,-,-,-,-,-,-0.34%,-2.37%,-1.19%,"

",44.42M,44.42M,0.25%,1.33,0.11M,9.60 -7.19%,8.25 8.00%,0.70%,1.02%,0.10,45.52,0.66,0.72,84.83K,"61,435",1.25%,-0.45%,-1.11%,-4.71%,-2.30%,7.61%,10.27%,-30.12%,-31.46%,-,-,8.90,8.91,0.11%,VKI
Primis Financial Corp,Financial,Banks - Regional,USA,Small,NASD,RUT,397.28M,-,53.11M,312.51M,17.49,-,0.40 (2.50%),0.40 (2.50%),"Aug 07, 2026",0.00% 0.00%,16.07%,593,"Nov 01, 2006",7.45,8.26,-,1.27,0.92,-,-,-,-,-,0.08,1.03,0.29,Yes / Yes,2.15,1.94,0.43,256.41%,39.57%,-,63.12% 21.10%,30.22% 18.93%,1682.10%,13.18%,285.70%,19.34%,Jul 23 AMC,-39.65% 3.22%,16.75%,0.36%,80.50%,5.70%,1.29%,13.11%,9.48%,-,21.72%,16.99%,-1.77%,-0.23%,13.59%,"

",24.80M,20.64M,2.59%,2.38,0.53M,16.88 -5.07%,9.55 67.75%,1.74%,1.84%,0.34,46.60,0.72,0.45,224.26K,"101,172",-0.80%,0.75%,11.02%,21.27%,15.17%,44.06%,81.63%,4.16%,24.28%,1.00,19.19,15.93,16.02,0.56%,FRST
Lifeway Foods Inc,Consumer Defensive,Packaged Foods,USA,Small,NASD,RUT,398.06M,413.44M,10.87M,242.41M,5.60,0.47,-,-,"May 29, 2013",- -,0.00%,293,"Dec 29, 1988",37.61,21.25,1.65,1.64,4.71,56.14,-,20.67,1.71,1.47,2.09,0.27,0.26,Yes / Yes,0.70,1.24,0.07,-40.45%,133.96%,12.88%,147.54% 34.19%,14.50% 15.81%,1.38%,25.59%,-96.99%,24.10%,Aug 13 BMO,-96.23% 8.95%,34.60%,-41.45%,56.35%,28.90%,9.43%,13.32%,10.17%,25.41%,6.49%,4.48%,-3.97%,-9.56%,7.06%,"

",15.11M,9.88M,3.75%,2.07,0.37M,34.20 -22.95%,17.31 52.22%,3.19%,4.60%,1.27,42.66,0.43,0.49,179.23K,"87,083",1.62%,-14.92%,10.57%,18.91%,8.75%,-14.78%,145.57%,384.38%,135.27%,1.00,33.00,26.13,26.35,0.84%,LWAY
First Carolina Financial Services Inc,Financial,Banks - Regional,USA,Small,NYSE,-,391.17M,-,-,-,13.83,-,-,-,-,- -,-,274,"Jun 18, 2026",-,-,-,-,0.91,-,-,-,-,-,0.05,0.28,0.16,No / Yes,-,-,0.22,-,-,-,-21.16% -,29.86% -,-,-,-,-,Jul 30 BMO,-2.96% -5.41%,24.83%,1.75%,18.22%,55.97%,-,-,-,-,-,-,-0.51%,-0.81%,-0.81%,"

",31.07M,23.35M,0.27%,0.60,0.06M,13.40 -6.04%,12.17 3.45%,1.85%,1.94%,0.25,47.78,-,0.91,103.02K,"93,288",-0.71%,0.88%,-,-,-4.98%,-,-,-,-,2.00,14.67,12.69,12.59,-0.79%,FCBM
Orion Group Holdings Inc,Industrials,Engineering & Construction,USA,Small,NYSE,RUT,375.39M,519.95M,3.60M,896.50M,4.06,0.10,-,-,-,- -,0.00%,2076,"Dec 20, 2007",101.42,20.86,0.50,0.42,2.28,88.95,-,13.64,0.58,1.51,1.52,0.90,0.78,Yes / Yes,0.09,0.44,0.09,0.13%,77.51%,41.42%,- -37.74%,4.43% 3.72%,-67.59%,7.05%,-585.31%,8.08%,Jul 28 AMC,-68.00% -1.70%,5.78%,-4.26%,86.62%,3.18%,0.78%,2.27%,1.23%,11.74%,0.72%,0.40%,-4.54%,-23.94%,-23.39%,"

",40.50M,38.15M,6.36%,4.65,2.43M,17.40 -46.72%,7.08 30.93%,3.48%,4.83%,0.54,36.10,1.39,0.60,522.38K,"312,716",0.00%,-3.13%,-32.63%,-32.48%,-6.74%,21.65%,117.10%,69.78%,53.73%,1.00,14.99,9.73,9.27,-4.73%,ORN
Compx International Inc,Industrials,Security & Protection Services,USA,Small,AMEX,RUT,393.54M,342.12M,22.01M,161.83M,11.73,4.25,-,1.20 (3.76%),"Sep 03, 2026",6.27% 24.57%,75.91%,549,"Mar 06, 1998",17.87,-,-,2.43,2.72,7.51,18.55,11.45,2.11,4.68,6.69,0.01,0.01,No / Yes,1.79,-,-,-,-,-,-2.22% 13.77%,-1.68% 6.68%,18.44%,5.96%,33.08%,8.05%,Aug 04 AMC,- -,87.78%,-0.01%,6.53%,0.11%,13.49%,14.97%,15.12%,32.08%,16.30%,13.60%,3.30%,13.14%,29.56%,"

",12.34M,1.51M,2.51%,5.57,0.04M,32.04 -0.44%,20.29 57.22%,2.06%,4.17%,1.10,65.11,0.88,1.35,6.79K,"9,139",-0.31%,12.40%,26.89%,35.74%,37.09%,26.34%,59.90%,63.90%,220.87%,-,-,31.85,31.90,0.16%,CIX
Chemung Financial Corp,Financial,Banks - Regional,USA,Small,NASD,RUT,393.43M,-,33.19M,161.78M,56.09,-,1.40 (1.72%),1.36 (1.67%),"Sep 17, 2026",2.11% 4.88%,41.98%,348,"Apr 04, 1994",11.86,10.26,-,2.43,1.45,-,8.62,-,-,-,0.05,0.53,0.19,No / Yes,6.88,7.95,1.91,30.43%,5.09%,-,-19.97% -4.76%,10.95% 9.89%,190.13%,18.42%,235.86%,85.01%,Jul 22 AMC,3.12% 2.14%,24.72%,-0.07%,49.90%,5.46%,1.17%,13.14%,10.30%,-,27.32%,20.51%,-0.94%,3.80%,26.98%,"

",4.82M,3.63M,1.97%,1.25,0.07M,85.00 -4.00%,49.82 63.79%,2.32%,2.41%,2.12,52.79,0.59,0.66,57.17K,"37,658",-1.31%,0.60%,18.81%,46.97%,46.24%,50.83%,105.59%,76.97%,170.65%,2.00,83.50,81.48,81.60,0.15%,CHMG
Berto Acquisition Corp,Financial,Shell Companies,USA,Small,NASD,-,393.20M,393.12M,9.36M,0.00M,8.00,0.00,-,-,-,- -,0.00%,-,"Jun 05, 2025",42.00,-,-,-,1.31,2621.33,-,-,-,0.13,0.13,0.00,0.00,No / Yes,0.25,-,-,-,-,-,- -,- -,-,-,-40.32%,-,-,- -,13.57%,0.00%,75.72%,-,3.03%,3.17%,3.12%,-,-,-,0.19%,0.13%,1.75%,"

",37.52M,32.43M,0.05%,0.21,0.01M,10.65 -1.60%,10.11 3.66%,0.22%,0.22%,0.03,54.26,0.08,0.29,70.18K,"20,626",0.19%,0.38%,-0.05%,2.64%,3.35%,1.75%,-,-,-,-,-,10.47,10.48,0.10%,TACO
Alpha Teknova Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,Small,NASD,RUT,382.26M,392.23M,-16.77M,43.70M,1.17,0.32,-,-,-,- -,-,158,"Jun 25, 2021",-,-,-,8.75,6.11,21.92,-,-,8.98,3.48,4.49,0.44,0.41,Yes / Yes,-0.31,-0.27,-0.07,4.84%,12.96%,15.57%,42.42% -,-0.73% 5.30%,23.08%,12.27%,11.53%,18.45%,Aug 05 AMC,28.83% 11.26%,79.76%,0.15%,16.97%,4.45%,-16.25%,-24.19%,-19.04%,31.97%,-35.08%,-38.37%,3.72%,19.97%,71.77%,"

",53.68M,10.87M,14.63%,7.23,1.59M,7.84 -9.18%,1.91 272.77%,4.73%,8.74%,0.49,59.98,0.75,0.52,220.10K,"114,640",-3.26%,40.99%,31.85%,175.97%,87.37%,65.20%,221.44%,-62.53%,-,1.29,8.60,7.31,7.12,-2.60%,TKNO
Genie Energy Ltd,Utilities,Utilities - Regulated Electric,USA,Small,NYSE,RUT,391.10M,177.99M,25.71M,502.35M,9.92,8.15,-,0.30 (2.02%),"Aug 14, 2026",0.00% -1.89%,33.16%,-,"Oct 26, 2011",15.53,15.98,-,0.78,1.50,1.82,32.89,11.76,0.35,2.75,2.89,0.03,0.03,Yes / Yes,0.96,0.93,0.39,13.33%,-8.82%,-3.45%,-34.75% 15.75%,16.74% 7.06%,199.00%,9.95%,308.83%,-4.61%,Aug 06 BMO,72.00% -3.99%,49.69%,0.00%,40.18%,1.34%,7.92%,13.00%,9.56%,24.09%,2.77%,5.12%,1.05%,2.99%,4.73%,"

",24.79M,13.24M,4.63%,7.22,0.61M,16.28 -8.72%,12.69 17.10%,3.34%,3.06%,0.45,54.16,0.19,0.65,84.92K,"55,523",-0.93%,5.24%,7.06%,2.27%,7.84%,-1.46%,-4.31%,125.49%,141.23%,3.00,16.00,14.91,14.86,-0.34%,GNE
Orthofix Medical Inc,Healthcare,Medical Devices,USA,Small,NASD,RUT,395.11M,552.60M,-61.72M,833.19M,10.54,2.56,-,-,-,- -,-,1605,"Apr 24, 1992",-,-,-,0.47,0.92,3.78,-,33.29,0.66,1.67,2.84,0.61,0.60,Yes / Yes,-1.53,-0.94,-0.27,49.57%,19.57%,35.00%,-33.21% -,21.30% 15.13%,51.77%,2.99%,-8.33%,3.85%,Aug 05 BMO,4.85% 0.79%,1.22%,44.73%,94.38%,2.64%,-7.22%,-13.91%,-8.97%,69.84%,-4.34%,-7.41%,-6.06%,-8.90%,-21.98%,"

",40.73M,40.23M,5.16%,5.35,2.07M,16.99 -42.91%,8.85 9.60%,3.43%,4.78%,0.47,39.04,0.64,0.57,387.60K,"221,254",-3.10%,-17.73%,4.64%,-28.31%,-36.02%,-34.19%,-52.71%,-76.85%,-77.62%,1.80,13.00,9.63,9.70,0.73%,OFIX
Lafayette Digital Acquisition Corp I,Financial,Shell Companies,USA,Small,NASD,-,392.11M,391.40M,4.21M,0.00M,7.24,0.02,-,-,-,- -,-,2,"Feb 04, 2026",93.23,-,-,-,1.39,552.27,-,-,-,5.16,5.16,0.00,0.00,No / Yes,0.11,-,-,-,-,-,- -,- -,-,-,7725.00%,-,-,- -,25.28%,0.00%,63.99%,-,-,-,1.49%,-,-,-,0.58%,1.07%,1.27%,"

",29.51M,29.21M,0.01%,0.05,0.00M,10.04 0.10%,9.85 2.03%,0.00%,0.04%,0.01,69.52,-,0.00,55.14K,28,0.50%,0.70%,1.21%,1.72%,0.50%,-,-,-,-,-,-,10.03,10.05,0.20%,ZKP
Berto Acquisition Corp II,Financial,Shell Companies,USA,Small,NASD,-,391.14M,390.14M,-,-,8.93,0.03,-,-,-,- -,-,1,"Jul 06, 2026",-,-,-,-,1.11,372.52,-,-,-,8.17,8.17,0.00,0.00,No / Yes,-,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,19.11%,0.00%,0.85%,-,-,-,-,-,-,-,-0.15%,-0.20%,-0.20%,"

",34.25M,31.86M,0.17%,0.60,0.05M,10.05 -1.19%,9.90 0.30%,0.12%,0.17%,0.02,35.10,-,0.00,91.84K,113,-0.40%,-0.10%,-,-,-1.19%,-,-,-,-,-,-,9.94,9.93,-0.15%,GUAC
MVB Financial Corp,Financial,Banks - Regional,USA,Small,NASD,RUT,394.60M,-,38.80M,198.00M,26.61,-,0.68 (2.23%),0.68 (2.23%),"Sep 01, 2026",0.00% 13.56%,33.08%,403,"Nov 11, 2003",10.27,12.11,-,1.99,1.14,-,-,-,-,-,0.15,0.17,0.16,Yes / Yes,2.96,2.51,0.42,-3.40%,26.30%,-,20.70% -7.63%,8.42% 8.17%,130.72%,-1.28%,508.78%,15.39%,Jul 28 AMC,174.01% 7.76%,10.42%,0.00%,57.43%,3.83%,1.15%,12.00%,9.73%,-,4.23%,19.59%,0.10%,2.82%,11.22%,"

",12.95M,11.62M,2.36%,5.16,0.27M,31.99 -4.88%,23.58 29.05%,2.47%,2.45%,0.81,54.84,0.80,1.25,53.09K,"66,187",-0.23%,-0.13%,13.76%,12.70%,17.81%,27.59%,28.94%,-23.33%,138.48%,1.67,34.00,30.20,30.43,0.76%,MVBF
Lesaka Technologies Inc,Technology,Software - Infrastructure,South Africa,Small,NASD,-,395.52M,637.13M,-28.06M,701.70M,2.24,1.06,-,-,-,- -,-,3728,"Apr 19, 1999",-,8.38,-,0.56,2.06,4.36,27.11,10.24,0.91,1.44,1.54,0.91,0.71,Yes / Yes,-0.35,0.55,0.09,170.28%,56.52%,-,-15.03% 6.41%,43.64% 35.52%,57.87%,10.11%,102.47%,13.38%,Sep 09 AMC,57.14% -2.95%,33.34%,-10.70%,24.32%,3.52%,-4.24%,-10.29%,-6.06%,24.07%,2.06%,-4.00%,-1.69%,-2.18%,-0.95%,"

",83.25M,57.19M,0.40%,1.78,0.23M,5.54 -16.79%,3.62 27.35%,3.08%,3.44%,0.16,46.73,0.33,0.79,129.55K,"102,021",0.22%,-0.86%,-5.73%,-1.28%,-3.35%,-1.50%,18.21%,10.29%,-55.11%,1.00,7.58,4.56,4.61,1.10%,LSAK
Crescent Capital BDC Inc,Financial,Asset Management,USA,Small,NASD,-,388.36M,1.25B,-3.17M,124.57M,17.82,1.67,1.54 (14.60%),1.60 (15.15%),"Aug 31, 2026",0.81% 0.48%,180.33%,-,"Feb 03, 2020",-,7.43,-,3.12,0.59,6.31,6.19,15.71,10.03,2.26,2.26,1.41,1.41,Yes / Yes,-0.09,1.42,0.36,-17.35%,-5.24%,-10.43%,22.79% -13.95%,8.67% 20.33%,-107.31%,-28.84%,-121.75%,-54.13%,Aug 10 AMC,-2.62% -2.14%,4.07%,-2.14%,69.28%,-,-0.19%,-0.46%,-0.20%,75.97%,63.86%,-2.54%,-4.75%,-4.63%,-17.40%,"

",36.85M,35.34M,2.02%,3.00,0.71M,15.99 -34.10%,10.50 0.38%,1.87%,2.43%,0.26,37.92,0.58,0.64,238.15K,"151,430",-1.59%,-2.86%,-7.62%,-16.53%,-24.79%,-32.65%,-33.38%,-40.52%,-,2.29,12.64,10.60,10.54,-0.57%,CCAP
Citizens Financial Services Inc,Financial,Banks - Regional,USA,Small,NASD,RUT,389.50M,-,41.05M,175.68M,73.37,-,2.02 (2.49%),2.01 (2.48%),"Jun 12, 2026",2.47% 1.59%,25.99%,405,"Apr 05, 1994",9.47,9.19,-,2.22,1.10,-,13.12,-,-,-,0.04,1.12,1.12,No / Yes,8.55,8.81,2.20,14.17%,1.26%,-,2.36% 3.96%,23.01% 16.35%,29.90%,3.23%,20.32%,2.32%,Jul 30 BMO,7.07% -,6.77%,0.29%,30.69%,1.98%,1.33%,12.32%,5.50%,-,28.65%,23.37%,-0.45%,6.32%,23.39%,"

",4.81M,4.48M,1.61%,3.05,0.07M,84.35 -4.00%,52.35 54.69%,2.78%,3.57%,2.75,55.75,0.38,1.09,23.67K,"25,700",-0.88%,6.02%,24.53%,34.83%,42.02%,33.87%,46.79%,33.49%,86.43%,1.00,89.00,81.15,80.98,-0.21%,CZFS
Xerox Holdings Corp,Industrials,Business Equipment & Supplies,USA,Small,NASD,RUT,401.82M,4.33B,-939.00M,7.76B,2.46,4.03,0.33 (10.62%),0.10 (3.27%),"Sep 30, 2026",-41.52% -27.52%,-,22900,"Jul 11, 1961",-,7.04,-,0.05,1.24,0.76,3.41,8.67,0.56,0.85,1.18,7.86,7.73,Yes / Yes,-7.38,0.43,-0.10,124.00%,201.74%,-,-56.44% -,-0.40% 0.00%,35.99%,25.64%,108.82%,21.95%,Jul 30 BMO,414.57% 1.09%,15.63%,0.00%,71.73%,6.37%,-9.95%,-98.77%,-19.72%,27.46%,1.08%,-12.11%,0.10%,3.76%,24.87%,"

",131.24M,110.79M,35.34%,10.01,39.15M,4.27 -28.34%,1.19 157.14%,5.23%,6.06%,0.18,53.66,2.45,0.80,3.91M,"3,118,367",5.52%,-12.32%,-5.56%,70.00%,29.11%,-21.54%,-80.77%,-86.60%,-88.06%,3.00,3.82,2.97,3.06,3.03%,XRX
Republic Digital Acquisition Co,Financial,Shell Companies,USA,Small,NASD,-,390.00M,389.26M,11.15M,0.00M,8.04,0.02,-,-,-,- -,0.00%,6,"Jun 23, 2025",34.99,-,-,-,1.29,527.03,-,-,-,21.95,21.95,0.00,0.00,No / Yes,0.30,-,-,-,-,-,- -,- -,-,-,45.19%,-,-,- -,20.00%,0.00%,74.99%,-,3.61%,3.77%,3.70%,-,-,-,0.19%,0.44%,1.27%,"

",30.00M,30.00M,0.00%,0.01,0.00M,10.43 -0.29%,9.77 6.47%,0.00%,0.09%,0.01,66.02,0.06,0.05,43.09K,"2,025",0.00%,0.39%,0.58%,1.66%,2.72%,1.76%,-,-,-,-,-,10.40,10.40,0.00%,RDAG
Wen Acquisition Corp,Financial,Shell Companies,USA,Small,NASD,-,389.44M,389.21M,10.83M,0.00M,7.97,0.01,-,-,-,- -,0.00%,2,"Jul 07, 2025",35.93,-,-,-,1.30,1622.67,-,-,-,1.97,1.97,0.00,0.00,No / Yes,0.29,-,-,-,-,-,- -,- -,-,-,120.45%,-,-,- -,20.00%,0.00%,74.95%,-,3.51%,3.69%,3.62%,-,-,-,0.15%,0.51%,1.51%,"

",30.02M,30.02M,0.00%,0.03,0.00M,10.40 -0.29%,10.09 2.78%,0.02%,0.07%,0.01,60.02,0.05,0.00,56.73K,102,-0.19%,0.39%,0.78%,1.97%,2.67%,2.27%,-,-,-,-,-,10.38,10.37,-0.10%,WENN
First Bancorp Inc (ME),Financial,Banks - Regional,USA,Small,NASD,RUT,392.17M,-,37.81M,179.04M,25.97,-,-,1.49 (4.29%),"Jul 07, 2026",3.13% 3.63%,47.89%,278,"Jul 15, 1999",10.34,-,-,2.19,1.34,-,10.94,-,-,-,0.02,0.73,0.12,Yes / Yes,3.36,-,-,-,-,-,-4.59% 4.35%,17.93% 14.77%,25.53%,3.47%,17.80%,1.24%,Jul 22 AMC,- -,13.22%,-0.25%,45.74%,1.66%,1.18%,13.54%,11.51%,-,25.66%,21.12%,-1.05%,0.38%,17.49%,"

",11.28M,9.79M,1.25%,3.48,0.12M,36.30 -4.24%,24.08 44.35%,2.02%,2.22%,0.85,49.97,0.47,0.78,35.24K,"27,559",0.06%,-0.52%,19.41%,25.71%,31.47%,28.65%,38.60%,14.08%,57.45%,-,-,34.53,34.76,0.67%,FNLC
Optimum Communications Inc,Communication Services,Telecom Services,USA,Small,NYSE,RUT,389.06M,26.36B,-4.88B,8.38B,-14.14,3.56,-,-,-,- -,-,9500,"Jun 22, 2017",-,-,-,0.05,-,0.29,-,8.42,3.15,0.32,0.32,-,-,Yes / Yes,-10.40,-1.20,-0.17,-92.77%,84.43%,21.33%,- -,-3.79% -2.79%,-1695.11%,-4.36%,-225.51%,-5.75%,Aug 06 BMO,-344.30% -0.53%,32.19%,2.43%,56.97%,-23.59%,-16.32%,-,-27.69%,49.82%,16.76%,-58.23%,16.10%,1.35%,-25.77%,"

",283.69M,258.66M,11.56%,2.86,29.90M,2.79 -63.44%,0.58 74.90%,11.91%,10.84%,0.10,58.35,1.28,0.14,10.47M,"1,475,862",20.28%,37.84%,54.97%,-29.17%,-38.18%,-56.60%,-67.52%,-96.38%,-,3.58,1.09,1.02,1.02,0.00%,OPTU
Allot Ltd,Technology,Software - Infrastructure,Israel,Small,NASD,-,381.11M,282.19M,10.24M,108.95M,2.44,2.16,-,-,-,- -,0.00%,491,"Nov 16, 2006",36.38,19.39,0.71,3.50,3.19,3.60,12.75,27.34,2.59,2.01,2.26,0.06,0.04,Yes / Yes,0.21,0.40,0.09,49.28%,16.99%,27.17%,- -,-5.98% -5.58%,534.78%,14.28%,222.57%,15.33%,Aug 12 BMO,57.07% 1.05%,4.78%,-4.49%,75.38%,0.58%,5.73%,9.35%,8.22%,70.53%,6.74%,9.40%,0.44%,-1.52%,-6.07%,"

",48.92M,46.58M,2.86%,3.88,1.33M,11.92 -34.65%,6.12 27.29%,3.36%,4.16%,0.33,50.60,1.51,0.50,343.88K,"173,411",4.14%,3.73%,-4.53%,22.87%,-20.75%,-2.26%,234.33%,-52.87%,44.53%,1.00,13.48,7.93,7.79,-1.77%,ALLT
Blackrock Floating Rate Income Strategies Fund Inc,Financial,Closed-End Fund - Debt,USA,Small,NYSE,-,392.26M,-,-,43.71M,12.97,-,-,1.49 (13.44%),"Sep 15, 2026",28.03% 10.00%,215.37%,-,"Oct 29, 2003",15.81,-,-,8.98,0.85,-,-,-,-,-,-,-,-,No / Yes,0.70,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,-,-,37.06%,-,-,-,-,-,-,-,1.35%,1.83%,-1.71%,"

",35.43M,35.42M,0.28%,0.68,0.10M,13.41 -17.45%,10.50 5.43%,0.75%,0.82%,0.10,60.91,0.41,0.89,148.18K,"132,531",2.69%,2.50%,-0.63%,-0.81%,-6.03%,-17.39%,-11.93%,-16.43%,-17.49%,-,-,10.94,11.07,1.19%,FRA
Highland Opportunities and Income Fund,Financial,Closed-End Fund - Debt,USA,Small,NYSE,-,409.45M,-,-,-,-,-,-,0.46 (6.17%),"Aug 24, 2026",-18.65% -13.17%,-,-,"Nov 06, 2017",-,-,-,-,-,-,-,-,-,-,-,-,-,No / Yes,-0.50,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,3.91%,24.99%,87.73%,-,-,-,-,-,-,-,2.23%,0.76%,14.40%,"

",55.41M,53.24M,0.03%,0.10,0.02M,7.69 -3.90%,5.47 35.10%,2.70%,2.23%,0.18,58.92,0.76,0.84,159.31K,"133,687",4.67%,0.54%,14.04%,18.81%,23.58%,20.16%,-8.88%,-32.39%,-,-,-,7.09,7.39,4.23%,HFRO
PCB Bancorp,Financial,Banks - Regional,USA,Small,NASD,RUT,386.09M,-,41.17M,212.74M,23.49,-,0.89 (3.23%),0.86 (3.13%),"Aug 07, 2026",10.06% 14.87%,30.99%,262,"Dec 17, 2003",9.52,9.15,-,1.81,1.17,-,9.17,-,-,-,0.09,0.27,0.04,Yes / Yes,2.89,3.00,0.73,14.21%,1.92%,-,3.74% 19.83%,21.67% 18.00%,35.15%,6.34%,17.07%,1.21%,Jul 23 AMC,4.29% -1.30%,25.62%,0.38%,42.38%,2.13%,1.23%,10.69%,9.97%,-,27.54%,19.35%,-1.57%,-2.78%,12.82%,"

",14.10M,10.45M,2.49%,6.55,0.26M,30.83 -10.85%,19.70 39.54%,2.08%,2.42%,0.72,43.05,0.47,0.47,39.65K,"18,823",-0.97%,-0.65%,11.88%,22.94%,26.97%,24.22%,69.69%,41.63%,162.95%,3.00,30.25,27.52,27.49,-0.13%,PCB
BNY Mellon Strategic Municipals Inc,Financial,Closed-End Fund - Debt,USA,Small,NYSE,-,386.20M,-,-,30.12M,6.74,-,-,0.31 (4.98%),"Aug 13, 2026",-9.55% -9.43%,-,-,"Sep 23, 1987",31.00,-,-,12.82,0.92,-,-,-,-,-,-,-,-,No / Yes,0.20,-,-,-,-,-,- -,- -,-,-,-,1.00%,-,- -,-,-,55.37%,-,-,-,-,-,-,-,0.02%,-1.53%,-2.20%,"

",62.29M,62.29M,0.08%,0.19,0.05M,6.55 -5.27%,5.83 6.35%,0.34%,0.63%,0.04,46.22,0.62,0.28,245.62K,"68,773",0.49%,0.16%,-3.58%,-4.76%,-2.52%,5.26%,8.58%,-34.60%,-32.97%,-,-,6.17,6.20,0.49%,LEO
Source Capital,Financial,Closed-End Fund - Equity,USA,Small,NYSE,-,386.86M,-,-,20.73M,48.27,-,-,2.50 (5.31%),"Sep 16, 2026",6.54% 23.64%,69.24%,-,"Sep 18, 1980",6.49,-,-,18.66,0.97,-,-,-,-,-,-,-,-,No / Yes,7.24,-,-,-,-,-,- -,- -,-,-,131.60%,13.80%,-,- -,13.08%,0.00%,51.05%,-,-,-,-,-,-,-,0.73%,2.05%,0.94%,"

",8.23M,7.15M,0.05%,0.35,0.00M,50.41 -6.76%,44.11 6.55%,1.26%,1.39%,0.65,58.69,0.47,1.03,10.50K,"10,764",0.38%,2.29%,2.65%,-2.55%,2.71%,5.67%,31.25%,16.04%,64.11%,-,-,46.55,47.00,0.97%,SOR
Ranger Energy Services Inc,Energy,Oil & Gas Equipment & Services,USA,Small,NYSE,RUT,387.30M,432.20M,14.30M,606.70M,12.89,0.18,0.24 (1.45%),0.24 (1.45%),"Aug 07, 2026",- -,44.25%,2300,"Aug 11, 2017",27.38,12.80,0.31,0.64,1.28,92.21,16.55,5.35,0.71,1.70,1.73,0.16,0.08,Yes / Yes,0.60,1.29,0.34,91.36%,25.16%,41.19%,-5.66% -,-3.50% 23.83%,-38.85%,6.08%,-10.68%,25.53%,Jul 27 AMC,-2.26% 7.67%,21.70%,-2.12%,78.05%,6.88%,3.37%,4.93%,4.37%,8.34%,3.99%,2.36%,-0.86%,2.84%,4.60%,"

",23.50M,18.42M,2.30%,2.01,0.42M,18.82 -12.04%,11.88 39.31%,4.15%,3.30%,0.57,51.11,0.13,0.58,210.84K,"121,362",-3.39%,6.57%,7.05%,-4.99%,18.38%,17.13%,33.25%,123.05%,-,1.67,18.50,16.37,16.55,1.10%,RNGR
